"SOLVEID","TRANSACTIONID","CLOSEID","ORGID","ORGNAME"
"10000002","EN20120217103","100001","12","云电同方"
"10000002","EN20120217104","100001","203","远信科技"
"10000002","EN20120217105","100001","12","云电同方"
"10000002","EN20120217106","100001","12","云电同方"
"10000002","EN20120217107","100001","12","云电同方"
"10000003","EN20120217108","100001","12","云电同方"
"10000002","EN20120217109","100001","12","云电同方"
"10000003","EN20120217110","100003","12","云电同方"
"10000002","EN20120217111","100001","12","云电同方"
"10000002","EN20120217112","100001","12","云电同方"
"10000003","EN20120217113","100003","12","云电同方"
"10000002","EN20120217114","100001","12","云电同方"
"10000002","EN20120217115","100001","12","云电同方"
"10000003","EN20120217116","100001","12","云电同方"
"10000003","EN20120217117","100001","203","远信科技"
"10000002","EN20120217118","100001","203","远信科技"
"10000002","EN20120217119","100001","12","云电同方"
"10000002","EN20120217120","100001","203","远信科技"
"10000003","EN20120217121","100001","12","云电同方"
"10000002","EN20120217122","100001","12","云电同方"
"10000002","EN20120217123","100001","203","远信科技"
"10000003","EN20120217124","100001","12","云电同方"
"10000002","EN20120217125","100001","12","云电同方"
"10000003","EN20120217126","100001","12","云电同方"
"10000003","EN20120217127","100001","203","远信科技"
"10000002","EN20120217128","100001","203","远信科技"
"10000002","EN20120217129","100001","203","远信科技"
"10000002","EN20120217130","100001","203","远信科技"
"10000003","EN20120217131","100003","12","云电同方"
"10000002","EN20120217132","100001","12","云电同方"
"10000002","EN20120217133","100001","12","云电同方"
"10000003","EN20120217134","100003","12","云电同方"
"10000002","EN20120217135","100001","203","远信科技"
"10000002","EN20120217136","100001","202","昆明能讯"
"10000003","EN20120217137","100001","203","远信科技"
"10000002","EN20120217138","100001","202","昆明能讯"
"10000002","EN20120217139","100001","12","云电同方"
"10000002","EN20120217140","100001","203","远信科技"
"10000002","EN20120217141","100001","12","云电同方"
"10000003","EN20120217142","100001","203","远信科技"
"10000002","EN20120217143","100001","203","远信科技"
"10000003","EN20120217144","100003","12","云电同方"
"10000002","EN20120217145","100001","12","云电同方"
"10000002","EN20120217146","100001","12","云电同方"
"10000002","EN20120217147","100001","12","云电同方"
"10000002","EN20120217148","100001","12","云电同方"
"10000002","EN20120217149","100001","12","云电同方"
"10000002","EN20120217150","100001","12","云电同方"
"10000002","EN20120217151","100001","203","远信科技"
"10000002","EN20120217152","100001","203","远信科技"
"10000002","EN20120217153","100001","203","远信科技"
"10000002","EN20120217154","100001","12","云电同方"
"10000002","EN20120217155","100001","12","云电同方"
"10000002","EN20120217156","100001","12","云电同方"
"10000002","EN20120217157","100001","203","远信科技"
"10000002","EN20120217158","100001","202","昆明能讯"
"10000002","EN20120217159","100001","12","云电同方"
"10000002","EN20120217160","100001","203","远信科技"
"10000002","EN20120217161","100001","12","云电同方"
"10000002","EN20120217162","100001","12","云电同方"
"10000002","EN20120217163","100001","12","云电同方"
"10000002","EN20120217164","100001","12","云电同方"
"10000002","EN20120217165","100001","203","远信科技"
"10000002","EN20120217166","100001","12","云电同方"
"10000002","EN20120217167","100001","12","云电同方"
"10000003","EN20120217168","100003","12","云电同方"
"10000002","EN20120217169","100001","12","云电同方"
"10000002","EN20120217170","100001","12","云电同方"
"10000002","EN20120217171","100001","203","远信科技"
"10000002","EN20120217172","100001","12","云电同方"
"10000002","EN20120217173","100001","203","远信科技"
"10000002","EN20120217174","100001","202","昆明能讯"
"10000002","EN20120217175","100001","203","远信科技"
"10000002","EN20120217176","100001","12","云电同方"
"10000002","EN20120217177","100001","12","云电同方"
"10000002","EN20120217178","100001","202","昆明能讯"
"10000002","EN20120217179","100001","202","昆明能讯"
"10000002","EN20120217180","100001","12","云电同方"
"10000002","EN20120217181","100001","203","远信科技"
"10000002","EN20120217182","100001","12","云电同方"
"10000002","EN20120217183","100001","12","云电同方"
"10000002","EN20120217184","100001","12","云电同方"
"10000002","EN20120217185","100001","12","云电同方"
"10000002","EN20120217186","100001","202","昆明能讯"
"10000002","EN20120217187","100001","12","云电同方"
"10000002","EN20120217188","100001","203","远信科技"
"10000002","EN20120217189","100001","12","云电同方"
"10000002","EN20120217190","100001","12","云电同方"
"10000003","EN20120217191","100001","12","云电同方"
"10000002","EN20120217192","100001","203","远信科技"
"10000002","EN20120217193","100001","202","昆明能讯"
"10000002","EN20120217194","100001","12","云电同方"
"10000002","EN20120217195","100001","12","云电同方"
"10000002","EN20120217196","100001","202","昆明能讯"
"10000002","EN20120217197","100001","12","云电同方"
"10000002","EN20120217198","100001","203","远信科技"
"10000002","EN20120217199","100009","202","昆明能讯"
"10000002","EN20120217200","100001","203","远信科技"
"10000003","EN20120217201","100001","203","远信科技"
"10000003","EN20120217202","100003","12","云电同方"
"10000002","EN20120217203","100001","203","远信科技"
"10000002","EN20120217204","100001","202","昆明能讯"
"10000002","EN20120217205","100001","203","远信科技"
"10000002","EN20120217206","100001","203","远信科技"
"10000003","EN20120217207","100001","12","云电同方"
"10000002","EN20120217208","100001","12","云电同方"
"10000002","EN20120217209","100001","202","昆明能讯"
"10000002","EN20120217210","100001","12","云电同方"
"10000002","EN20120217211","100001","202","昆明能讯"
"10000003","EN20120217212","100001","12","云电同方"
"10000002","EN20120217213","100001","203","远信科技"
"10000002","EN20120217214","100001","12","云电同方"
"10000003","EN20120217215","100003","12","云电同方"
"10000002","EN20120217216","100001","203","远信科技"
"10000003","EN20120217217","100001","203","远信科技"
"10000002","EN20120217218","100001","12","云电同方"
"10000002","EN20120217219","100001","12","云电同方"
"10000003","EN20120217220","100003","12","云电同方"
"10000002","EN20120217221","100001","12","云电同方"
"10000002","EN20120217222","100001","12","云电同方"
"10000002","EN20120217223","100001","203","远信科技"
"10000003","EN20120217224","100001","12","云电同方"
"10000002","EN20120217225","100001","12","云电同方"
"10000002","EN20120217226","100001","202","昆明能讯"
"10000002","EN20120217227","100001","203","远信科技"
"10000002","EN20120217228","100001","12","云电同方"
"10000002","EN20120217229","100001","12","云电同方"
"10000002","EN20120217230","100001","203","远信科技"
"10000002","EN20120217231","100001","12","云电同方"
"10000002","EN20120217232","100001","12","云电同方"
"10000003","EN20120217233","100003","12","云电同方"
"10000002","EN20120217234","100001","203","远信科技"
"10000002","EN20120217235","100001","203","远信科技"
"10000002","EN20120217236","100001","12","云电同方"
"10000002","EN20120217237","100001","12","云电同方"
"10000002","EN20120217238","100001","203","远信科技"
"10000002","EN20120217239","100001","12","云电同方"
"10000002","EN20120217240","100001","203","远信科技"
"10000002","EN20120217241","100001","12","云电同方"
"10000002","EN20120217242","100001","12","云电同方"
"10000002","EN20120217243","100001","12","云电同方"
"10000002","EN20120217244","100001","12","云电同方"
"10000002","EN20120217245","100001","203","远信科技"
"10000003","EN20120217246","100001","203","远信科技"
"10000002","EN20120217247","100001","203","远信科技"
"10000002","EN20120217248","100001","203","远信科技"
"10000002","EN20120217249","100001","12","云电同方"
"10000002","EN20120217250","100001","203","远信科技"
"10000002","EN20120217251","100001","203","远信科技"
"10000002","EN20120217252","100001","203","远信科技"
"10000002","EN20120217253","100001","203","远信科技"
"10000002","EN20120217254","100001","12","云电同方"
"10000003","EN20120217255","100003","12","云电同方"
"10000002","EN20120217256","100001","202","昆明能讯"
"10000002","EN20120217257","100001","12","云电同方"
"10000002","EN20120217258","100001","12","云电同方"
"10000002","EN20120217259","100001","203","远信科技"
"10000002","EN20120217260","100001","203","远信科技"
"10000002","EN20120217261","100001","12","云电同方"
"10000003","EN20120217262","100003","12","云电同方"
"10000002","EN20120217263","100001","12","云电同方"
"10000002","EN20120217264","100001","202","昆明能讯"
"10000002","EN20120217265","100001","12","云电同方"
"10000002","EN20120217266","100001","203","远信科技"
"10000002","EN20120217267","100001","12","云电同方"
"10000002","EN20120217268","100001","12","云电同方"
"10000003","EN20120217269","100003","12","云电同方"
"10000003","EN20120217270","100003","12","云电同方"
"10000002","EN20120217271","100001","12","云电同方"
"10000002","EN20120217272","100001","12","云电同方"
"10000002","EN20120217273","100001","12","云电同方"
"10000003","EN20120217274","100001","12","云电同方"
"10000002","EN20120217275","100001","12","云电同方"
"10000002","EN20120217276","100001","203","远信科技"
"10000002","EN20120217277","100001","203","远信科技"
"10000002","EN20120217278","100001","203","远信科技"
"10000002","EN20120217279","100001","12","云电同方"
"10000002","EN20120217280","100001","12","云电同方"
"10000003","EN20120217281","100003","12","云电同方"
"10000002","EN20120217282","100001","12","云电同方"
"10000002","EN20120217283","100001","202","昆明能讯"
"10000002","EN20120217284","100001","203","远信科技"
"10000002","EN20120217285","100001","12","云电同方"
"10000002","EN20120217286","100001","12","云电同方"
"10000002","EN20120217287","100001","203","远信科技"
"10000002","EN20120217288","100001","202","昆明能讯"
"10000002","EN20120217289","100001","203","远信科技"
"10000002","EN20120217290","100001","12","云电同方"
"10000002","EN20120217291","100001","203","远信科技"
"10000002","EN20120217303","100001","12","云电同方"
"10000002","EN20120218001","100001","12","云电同方"
"10000002","EN20120218002","100001","12","云电同方"
"10000003","EN20120218003","100003","12","云电同方"
"10000003","EN20120218004","100003","12","云电同方"
"10000003","EN20120220001","100007","202","昆明能讯"
"10000003","EN20120220002","100007","202","昆明能讯"
